"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48349","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"48353","5","112","75","0","2021","A","N",16,0,0,0,0,0,0,"N",15.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48355","5","112","75","0","2021","A","N",31,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",-2,-6.1,0,0,0,0,0,0,0,0,0,0,0,0
"48357","5","112","75","0","2021","A","",9,416,15576999,3506503,25632,720,37422,"",8.61,55.93,65.56,39.24,46.36,1.17,1.17,"",0,0.0,-22,-5.0,46844,0.3,63113,1.8,5835,29.5,39,5.7,1985,5.6
"48359","5","112","75","0","2021","A","",14,90,4293158,1182690,4907,917,47702,"",54.50,53.90,84.11,66.45,32.11,1.56,1.56,"",1,7.7,-6,-6.2,131274,3.2,165035,16.2,723,17.3,83,10.0,4349,10.0
"48361","5","112","75","0","2021","A","N",7,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48363","5","112","75","0","2021","A","",17,21,926767,276665,1484,832,43273,"",9.36,1.49,2.21,1.73,1.12,1.46,1.46,"",1,6.2,-1,-4.5,66156,7.7,58684,26.9,-31,-2.0,83,11.1,4302,11.0
"48365","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48367","5","112","75","0","2021","A","",58,153,6238527,1685411,10554,782,40664,"",6.96,2.34,2.93,1.93,1.38,1.25,1.25,"",0,0.0,3,2.0,345690,5.9,121477,7.8,2436,30.0,25,3.3,1291,3.3
"48369","5","112","75","0","2021","A","",48,1103,46207754,13104842,105389,805,41883,"",58.82,100.03,121.11,78.93,120.53,1.21,1.21,"",1,2.1,18,1.7,2194057,5.0,1082641,9.0,15078,16.7,25,3.2,1302,3.2
"48371","5","112","75","0","2021","A","N",19,0,0,0,0,0,0,"N",16.51,0,0,0,0,0,0,"N",-2,-9.5,0,0,0,0,0,0,0,0,0,0,0,0
"48373","5","112","75","0","2021","A","",6,17,859992,189060,1519,1002,52121,"",2.60,0.80,1.37,0.76,0.76,1.76,1.76,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"48375","5","112","75","0","2021","A","",43,282,15223529,3147321,15753,1038,53952,"",4.23,2.02,3.16,1.85,1.32,1.56,1.56,"",4,10.3,15,5.6,2143837,16.4,383444,13.9,256,1.7,97,10.3,5025,10.3
"48377","5","112","75","0","2021","A","",12,25,882929,293057,1324,670,34852,"",24.19,6.67,7.01,8.44,4.93,1.04,1.04,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"48379","5","112","75","0","2021","A","",6,16,513023,185487,780,623,32401,"",9.31,3.95,5.15,3.92,1.82,1.32,1.32,"",2,50.0,4,33.3,98124,23.7,66810,56.3,-24,-3.0,-37,-5.6,-1935,-5.6
"48381","5","112","75","0","2021","A","",30,127,4576331,1407742,9186,693,36010,"",4.51,2.04,2.31,1.74,1.76,1.13,1.13,"",0,0.0,-5,-3.8,-551674,-10.8,-7909,-0.6,249,2.8,-52,-7.0,-2741,-7.1
"48383","5","112","75","0","2021","A","N",9,0,0,0,0,0,0,"N",22.33,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"48385","5","112","75","0","2021","A","",5,25,1116306,317404,1512,853,44357,"",17.57,16.16,36.37,18.73,15.59,2.24,2.24,"",1,25.0,11,78.6,635005,131.9,169426,114.5,594,64.7,172,25.3,8924,25.2
"48387","5","112","75","0","2021","A","",22,51,1894659,581242,3196,722,37518,"",32.84,9.61,13.65,8.83,4.25,1.44,1.43,"",-1,-4.3,-27,-34.6,-5951464,-75.9,-275333,-32.1,-17027,-84.2,-1212,-62.7,-63073,-62.7
"48389","5","112","75","0","2021","A","",15,57,2978367,609095,3773,1012,52637,"",12.33,4.69,5.64,3.46,1.24,1.21,1.21,"",1,7.1,4,7.5,68165,2.3,-20290,-3.2,-531,-12.3,-46,-4.3,-2359,-4.3
"48391","5","112","75","0","2021","A","",10,22,891026,251839,4255,791,41124,"",18.47,5.53,8.08,5.97,10.62,1.48,1.48,"",1,11.1,0,0.0,-71970,-7.5,4861,2.0,2170,104.1,-38,-4.6,-1995,-4.6
"48393","5","112","75","0","2021","A","",5,46,2208864,504399,3884,920,47845,"",38.93,101.61,115.37,142.21,169.03,1.13,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48395","5","112","75","0","2021","A","",18,280,16918339,3055447,31332,1161,60387,"",19.42,31.52,55.27,29.39,31.15,1.75,1.75,"",-5,-21.7,-6,-2.1,1620451,10.6,-142265,-4.4,2238,7.7,133,12.9,6945,13.0
"48397","5","112","75","0","2021","A","",4,7,300120,94034,471,796,41396,"",0.53,0.11,0.14,0.11,0.06,1.26,1.26,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","5","112","75","0","2021","A","",12,24,738053,272522,2122,591,30752,"",16.60,4.49,5.05,4.65,5.63,1.12,1.12,"",0,0.0,0,0.0,23614,3.3,32778,13.7,721,51.5,26,4.6,1391,4.7
"48401","5","112","75","0","2021","A","",7,20,782302,181952,3920,772,40118,"",3.22,0.87,1.08,0.66,1.36,1.28,1.28,"",-1,-12.5,0,0.0,35055,4.7,1692,0.9,-155,-3.8,56,7.8,2911,7.8
"48403","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48405","5","112","75","0","2021","A","N",9,0,0,0,0,0,0,"N",22.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48407","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48409","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48411","5","112","75","0","2021","A","",23,52,1608530,504670,2954,598,31083,"",43.28,18.71,22.44,17.34,13.54,1.20,1.20,"",-1,-4.2,-13,-20.0,-544922,-25.3,-107120,-17.5,-750,-20.2,-37,-5.8,-1962,-5.9
"48413","5","112","75","0","2021","A","",13,22,547508,221849,674,482,25077,"",54.33,17.37,13.91,15.72,4.19,0.81,0.81,"",-1,-7.1,-5,-18.5,-43253,-7.3,-38622,-14.8,-117,-14.8,65,15.6,3398,15.7
"48415","5","112","75","0","2021","A","",13,46,1822211,447975,1591,767,39902,"",11.03,4.46,4.71,4.20,1.64,1.06,1.06,"",1,8.3,-1,-2.1,187746,11.5,-14457,-3.1,-27,-1.7,95,14.1,4940,14.1
"48417","5","112","75","0","2021","A","",11,31,942785,308545,1160,590,30660,"",26.63,13.56,11.21,9.45,4.07,0.83,0.83,"",0,0.0,0,0.0,18541,2.0,3764,1.2,234,25.3,20,3.5,1005,3.4
"48419","5","112","75","0","2021","A","",25,174,7104127,1929081,21201,784,40750,"",15.93,10.92,15.06,8.63,9.56,1.38,1.38,"",3,13.6,-1,-0.6,435259,6.5,-17215,-0.9,2280,12.1,52,7.1,2660,7.0
"48421","5","112","75","0","2021","A","",14,307,16561237,3457330,25582,1036,53872,"",40.28,151.04,240.99,133.74,130.26,1.59,1.59,"",4,40.0,-5,-1.6,-294835,-1.7,162051,4.9,11325,79.4,-3,-0.3,-168,-0.3
"48423","5","112","75","0","2021","A","",32,71,3072289,729829,5868,831,43221,"",1.92,0.37,0.47,0.30,0.28,1.27,1.27,"",1,3.2,1,1.4,2912,0.1,45807,6.7,3259,124.9,-14,-1.7,-732,-1.7
"48425","5","112","75","0","2021","A","",4,9,350751,86766,480,756,39337,"",6.62,1.42,1.27,1.23,0.41,0.90,0.90,"",1,33.3,1,12.5,22983,7.0,14767,20.5,260,118.2,-57,-7.0,-2956,-7.0
"48427","5","112","75","0","2021","A","N",13,0,0,0,0,0,0,"N",8.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48429","5","112","75","0","2021","A","",17,34,1342233,341984,2559,754,39189,"",21.84,5.52,8.31,4.64,3.16,1.49,1.49,"",0,0.0,-3,-8.1,-28144,-2.1,-1512,-0.4,-208,-7.5,32,4.4,1644,4.4
"48431","5","112","75","0","2021","A","N",19,0,0,0,0,0,0,"N",79.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48433","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",30.94,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"48435","5","112","75","0","2021","A","",31,58,1721684,596204,3401,568,29515,"",67.63,23.83,16.97,18.89,8.85,0.71,0.71,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0
"48437","5","112","75","0","2021","A","",17,225,12580310,2210886,16724,1074,55850,"",34.09,67.05,144.28,76.69,106.83,2.15,2.15,"",0,0.0,5,2.3,-1220994,-8.8,-125076,-5.4,4176,33.3,-131,-10.9,-6788,-10.8
"48439","5","112","75","0","2021","A","",69,262,37876070,2896181,32545,2784,144749,"",0.56,0.16,0.54,0.13,0.14,3.46,3.45,"",3,4.5,-22,-7.7,25950693,217.6,16193,0.6,485,1.5,1976,244.6,102709,244.3
"48441","5","112","75","0","2021","A","",15,87,4529186,739437,7193,1005,52260,"",1.56,0.74,1.24,0.56,0.61,1.68,1.67,"",0,0.0,4,4.8,373860,9.0,45518,6.6,-44,-0.6,41,4.3,2146,4.3
"48443","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",49.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48445","5","112","75","0","2021","A","",6,31,1071409,340664,2605,658,34194,"",6.00,5.18,6.21,5.33,4.30,1.19,1.19,"",-2,-25.0,-5,-13.9,-297392,-21.7,-35756,-9.5,821,46.0,-72,-9.9,-3740,-9.9
"48447","5","112","75","0","2021","A","",6,35,1228891,379826,1168,669,34780,"",31.35,24.74,22.97,28.44,3.92,0.92,0.92,"",-1,-14.3,0,0.0,126779,11.5,26607,7.5,83,7.6,61,10.0,3140,9.9
"48449","5","112","75","0","2021","A","",13,35,1133724,363252,6833,621,32315,"",5.50,1.14,1.29,0.86,2.09,1.13,1.13,"",1,8.3,-5,-12.5,-222888,-16.4,-95398,-20.8,-3591,-34.4,-30,-4.6,-1530,-4.5
"48451","5","112","75","0","2021","A","",63,220,7104161,2410634,14632,621,32304,"",8.22,2.58,2.64,2.67,2.06,1.02,1.02,"",2,3.3,-35,-13.7,-2953730,-29.4,-294409,-10.9,-17630,-54.6,-139,-18.3,-7190,-18.2
"48453","5","112","75","0","2021","A","",57,222,26165030,2530382,60624,2272,118127,"",0.46,0.15,0.32,0.12,0.26,2.13,2.13,"",6,11.8,27,13.8,11076457,73.4,306696,13.8,23077,61.5,787,53.0,40882,52.9
"48455","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48457","5","112","75","0","2021","A","",5,16,633069,196428,2306,761,39567,"",5.93,2.12,3.20,3.07,3.99,1.50,1.50,"",1,25.0,-4,-20.0,70384,12.5,5456,2.9,-279,-10.8,211,38.4,10956,38.3
"48459","5","112","75","0","2021","A","",12,29,782860,315133,7608,518,26918,"",8.27,2.13,2.09,2.02,6.47,0.98,0.98,"",-1,-7.7,-6,-17.1,-166497,-17.5,-41074,-11.5,3080,68.0,-4,-0.8,-206,-0.8
"48461","5","112","75","0","2021","A","",7,13,652222,119203,579,953,49536,"",21.71,3.98,3.84,3.24,1.47,0.95,0.95,"",0,0.0,0,0.0,102012,18.5,-22535,-15.9,148,34.3,123,14.8,6382,14.8
"48463","5","112","75","0","2021","A","",23,104,4375721,1029552,4364,811,42176,"",12.72,5.99,9.27,5.46,2.83,1.55,1.55,"N",-2,-8.0,0,0,0,0,0,0,0,0,0,0,0,0
"48465","5","112","75","0","2021","A","",20,67,1788275,708306,7205,516,26824,"",8.42,1.99,1.95,2.17,2.08,0.98,0.98,"",-1,-4.8,-8,-10.7,-122112,-6.4,-88864,-11.1,-3329,-31.6,28,5.7,1437,5.7
"48467","5","112","75","0","2021","A","",24,127,5204557,1502409,9357,789,41008,"",8.68,6.02,9.53,6.09,5.21,1.58,1.58,"",-1,-4.0,-5,-3.8,57298,1.1,-116872,-7.2,-5561,-37.3,39,5.2,1989,5.1
"48469","5","112","75","0","2021","A","",28,124,3992595,1057035,6918,620,32220,"",4.52,1.87,1.85,1.34,0.95,0.99,0.99,"",5,21.7,21,20.4,283205,7.6,80928,8.3,2989,76.1,-76,-10.9,-3969,-11.0
"48471","5","112","75","0","2021","A","",7,18,548205,193403,1837,586,30456,"",2.46,0.40,0.41,0.64,0.76,1.02,1.02,"",-2,-22.2,1,5.9,83642,18.0,14702,8.2,-1509,-45.1,53,9.9,2721,9.8
"48473","5","112","75","0","2021","A","",24,59,2079839,650849,7904,677,35202,"",9.53,1.56,1.62,1.40,1.79,1.04,1.04,"",-2,-7.7,-8,-11.9,-99581,-4.6,-88741,-12.0,-1354,-14.6,48,7.6,2470,7.5
"48475","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"48477","5","112","75","0","2021","A","",39,117,5512094,1140675,7729,907,47145,"",15.27,4.26,6.75,3.64,3.40,1.59,1.59,"",-2,-4.9,6,5.4,492011,9.8,14585,1.3,464,6.4,35,4.0,1817,4.0
"48479","5","112","75","0","2021","A","",30,98,3257144,956815,8699,639,33236,"",2.06,0.54,0.66,0.45,0.48,1.22,1.22,"",-2,-6.2,-8,-7.5,-376480,-10.4,-110125,-10.3,3685,73.5,-19,-2.9,-963,-2.8
"48481","5","112","75","0","2021","A","",38,373,15528636,3849555,28584,801,41660,"",12.92,13.21,18.59,11.75,11.16,1.41,1.41,"",0,0.0,-35,-8.6,-1054092,-6.4,-362752,-8.6,-2838,-9.0,19,2.4,1008,2.5
"48483","5","112","75","0","2021","A","",18,76,3461200,952219,6091,881,45793,"",33.71,23.74,39.33,27.33,23.57,1.67,1.67,"",-2,-10.0,5,7.0,235548,7.3,23474,2.5,-7073,-53.7,3,0.3,147,0.3
"48485","5","112","75","0","2021","A","N",18,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"48487","5","112","75","0","2021","A","",10,92,3152273,956439,15981,660,34326,"",11.18,8.84,11.12,10.22,24.52,1.26,1.26,"",-1,-9.1,-11,-10.7,-227726,-6.7,-127275,-11.7,2640,19.8,30,4.8,1590,4.9
"48489","5","112","75","0","2021","A","",15,48,1611771,503224,5619,640,33290,"",18.44,6.41,7.94,6.29,7.45,1.23,1.23,"",0,0.0,-2,-4.0,53311,3.4,18875,3.9,-885,-13.6,36,6.0,1859,5.9
"48491","5","112","75","0","2021","A","",29,122,8743651,1409112,16103,1382,71866,"",0.82,0.35,0.54,0.29,0.36,1.57,1.57,"",6,26.1,72,144.0,6715788,331.2,869460,161.1,8446,110.3,601,77.0,31241,76.9
"48493","5","112","75","0","2021","A","",19,68,2785696,720263,4301,784,40766,"",8.94,4.26,6.05,3.88,2.66,1.41,1.41,"",2,11.8,0,0.0,168374,6.4,39410,5.8,1847,75.3,46,6.2,2370,6.2
"48495","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48497","5","112","75","0","2021","A","",21,44,1903226,480706,5485,841,43752,"",5.44,1.18,1.48,1.07,1.33,1.26,1.26,"",0,0.0,-3,-6.4,203134,11.9,-3859,-0.8,740,15.6,151,21.9,7898,22.0
"48499","5","112","75","0","2021","A","",21,57,1737134,618792,3025,584,30343,"",8.95,3.00,3.29,2.88,1.90,1.09,1.09,"",0,0.0,1,1.8,122902,7.6,42146,7.3,-61,-2.0,26,4.7,1345,4.6
"48501","5","112","75","0","2021","A","",6,30,1419595,266369,4439,905,47058,"",8.05,5.59,6.63,4.07,5.95,1.18,1.18,"",0,0.0,4,15.4,457468,47.5,-57875,-17.8,3444,346.1,184,25.5,9573,25.5
"48503","5","112","75","0","2021","A","",16,36,1190233,350297,2853,634,32986,"",10.16,2.95,3.00,2.22,2.47,1.01,1.01,"",0,0.0,-10,-21.7,-359586,-23.2,-89869,-20.4,-116,-3.9,-17,-2.6,-890,-2.6
"48505","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",6.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48507","5","112","75","0","2021","A","",16,87,3224160,884528,7368,711,36953,"",36.72,21.27,26.05,18.95,13.91,1.22,1.22,"",0,0.0,-5,-5.4,-48900,-1.5,-13445,-1.5,3137,74.1,23,3.3,1182,3.3
"48999","5","112","75","0","2021","A","",41,75,3905822,889789,9775,1008,52427,"",0.34,0.12,0.09,0.07,0.05,0.73,0.73,"",-4,-8.9,-23,-23.5,-397626,-9.2,-361892,-28.9,-3799,-28.0,166,19.7,8663,19.8
"49000","5","112","55","0","2021","A","",245,2774,106869767,85661122,233985,741,38531,"",0.80,0.96,0.97,0.81,0.79,1.01,1.01,"",18,7.9,104,3.9,4181091,4.1,6374774,8.0,96949,70.7,1,0.1,65,0.2
"49001","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",7.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49003","5","112","75","0","2021","A","",22,204,6732636,5867582,13445,634,32976,"",5.58,4.92,4.88,3.78,3.21,0.99,0.99,"",1,4.8,1,0.5,255737,3.9,195262,3.4,6223,86.2,21,3.4,1083,3.4
"49005","5","112","75","0","2021","A","",35,343,11536701,9385242,24508,647,33643,"",3.36,3.03,3.30,2.65,3.24,1.09,1.09,"",2,6.1,-20,-5.5,-272848,-2.3,-111397,-1.2,5045,25.9,21,3.4,1087,3.3
"49007","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49011","5","112","75","0","2021","A","",4,35,1768954,1192988,3113,986,51274,"",0.16,0.14,0.21,0.15,0.16,1.50,1.50,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49013","5","112","75","0","2021","A","",4,22,778367,707524,1416,686,35650,"",1.96,1.55,1.75,1.59,0.86,1.14,1.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49015","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49017","5","112","75","0","2021","A","",5,43,1262868,1108578,11261,569,29598,"",7.19,9.58,9.32,10.08,8.38,0.98,0.98,"",0,0.0,6,16.2,72314,6.1,38589,3.6,296,2.7,-51,-8.2,-2652,-8.2
"49021","5","112","75","0","2021","A","",9,58,2214239,1878067,5975,735,38231,"",1.81,1.46,2.13,1.61,2.20,1.46,1.46,"",1,12.5,1,1.8,200273,9.9,161249,9.4,1514,33.9,53,7.8,2743,7.7
"49023","5","112","75","0","2021","A","",6,50,1642157,1489733,9268,632,32843,"",7.09,6.69,8.23,7.37,18.49,1.23,1.23,"",0,0.0,4,8.7,81132,5.2,132861,9.8,1642,21.5,-15,-2.3,-788,-2.3
"49025","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49027","5","112","75","0","2021","A","",18,324,11665955,10276316,33742,692,35988,"",17.69,36.35,44.26,38.19,53.83,1.22,1.22,"",3,20.0,73,29.1,2985685,34.4,2778451,37.1,19354,134.5,27,4.1,1405,4.1
"49029","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49031","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",14.98,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49033","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",13.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49035","5","112","75","0","2021","A","",20,129,3420284,2743568,10429,512,26617,"",0.14,0.10,0.06,0.05,0.07,0.61,0.61,"",3,17.6,28,27.7,-152232,-4.3,30005,1.1,6239,148.9,-168,-24.7,-8725,-24.7
"49037","5","112","75","0","2021","A","",4,10,367403,314650,631,684,35555,"",4.67,1.33,1.80,1.70,0.79,1.31,1.31,"",0,0.0,-1,-9.1,30569,9.1,-5984,-1.9,130,25.9,100,17.1,5164,17.0
"49039","5","112","75","0","2021","A","",22,152,5768307,5022450,12971,730,37970,"",12.98,9.53,14.50,13.69,13.29,1.52,1.52,"",1,4.8,1,0.7,370293,6.9,329649,7.0,6759,108.8,40,5.8,2103,5.9
"49041","5","112","75","0","2021","A","",8,74,2670982,2355003,6001,693,36013,"",4.28,4.36,5.85,4.64,4.65,1.34,1.34,"",0,0.0,-2,-2.6,-57460,-2.1,23476,1.0,3139,109.7,3,0.4,152,0.4
"49043","5","112","75","0","2021","A","",5,26,634090,527670,2225,463,24079,"",0.59,0.52,0.34,0.26,0.31,0.65,0.65,"",1,25.0,5,23.8,89554,16.4,140979,36.5,896,67.4,-42,-8.3,-2164,-8.2
"49045","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49047","5","112","75","0","2021","A","",8,40,1094741,1009199,2354,523,27199,"",2.48,1.74,1.62,1.34,0.75,0.93,0.93,"",1,14.3,-3,-7.0,-67789,-5.8,-55418,-5.2,-1440,-38.0,7,1.4,371,1.4
"49049","5","112","75","0","2021","A","",27,401,19101710,12920736,34063,917,47685,"",0.53,0.80,1.03,0.71,0.74,1.29,1.29,"",0,0.0,30,8.1,2085785,12.3,1642160,14.6,17530,106.0,36,4.1,1861,4.1
"49051","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49053","5","112","75","0","2021","A","",9,59,2098217,1872951,4936,686,35664,"",0.49,0.42,0.54,0.41,0.43,1.28,1.28,"",1,12.5,0,0.0,124681,6.3,119104,6.8,246,5.2,39,6.0,2024,6.0
"49055","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","5","112","75","0","2021","A","",12,94,2827876,2581730,5866,579,30084,"",0.69,0.45,0.42,0.37,0.31,0.92,0.92,"",1,9.1,8,9.3,397285,16.3,390213,17.8,2751,88.3,35,6.4,1794,6.3
"50000","2","112","55","0","2021","A","N",1,0,0,0,0,0,0,"N",7.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","5","112","55","0","2021","A","",194,1810,67884937,30403470,277541,721,37497,"",2.76,3.39,3.43,3.65,3.39,1.01,1.01,"",4,2.1,4,0.2,1577303,2.4,-2736831,-8.3,-159171,-36.4,15,2.1,787,2.1
"50001","5","112","75","0","2021","A","",43,524,22626771,9122556,59650,831,43201,"",11.13,19.83,24.61,23.68,17.86,1.24,1.24,"",-1,-2.3,5,1.0,532184,2.4,-756224,-7.7,-40096,-40.2,12,1.5,630,1.5
"50003","5","112","75","0","2021","A","",4,18,679085,303581,1499,743,38621,"",0.95,0.63,0.69,0.64,0.31,1.13,1.13,"",1,33.3,0,0.0,28371,4.4,-77642,-20.4,-1138,-43.2,38,5.4,1961,5.3
"50005","5","112","75","0","2021","A","",6,44,1278125,700806,3958,560,29103,"",2.21,2.37,2.15,2.59,1.42,0.91,0.91,"",1,20.0,0,0.0,-22487,-1.7,39711,6.0,-759,-16.1,-7,-1.2,-400,-1.4
"50007","5","112","75","0","2021","A","",12,80,2108347,1248406,7903,507,26382,"",0.60,0.44,0.28,0.43,0.30,0.62,0.63,"",1,9.1,12,17.6,282739,15.5,91685,7.9,-230,-2.8,-7,-1.4,-334,-1.3
"50009","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50011","5","112","75","0","2021","A","",43,503,19120938,8390286,76547,732,38039,"",12.75,16.23,17.69,17.56,16.87,1.09,1.09,"",-2,-4.4,-2,-0.4,194737,1.0,-1049565,-11.1,-66718,-46.6,11,1.5,561,1.5
"50013","2","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",771.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50013","5","112","75","0","2021","A","",5,31,987779,508167,2762,614,31950,"",7.72,15.21,16.90,15.07,7.78,1.11,1.11,"",2,66.7,3,10.7,94625,10.6,46370,10.0,-2477,-47.3,-1,-0.2,-44,-0.1
"50015","5","112","75","0","2021","A","",4,30,840140,498481,4732,537,27927,"",1.24,1.47,1.26,1.39,1.21,0.85,0.85,"",-1,-20.0,-1,-3.2,1885,0.2,-54880,-9.9,-3172,-40.1,21,4.1,1103,4.1
"50017","5","112","75","0","2021","A","",14,120,4683445,2160463,12699,750,39002,"",6.36,8.78,11.17,11.00,6.64,1.27,1.27,"",1,7.7,-3,-2.4,208028,4.6,-232366,-9.7,-10043,-44.2,52,7.4,2715,7.5
"50019","5","112","75","0","2021","A","",21,208,7474824,3597442,45667,690,35865,"",8.69,11.06,13.65,12.58,11.96,1.23,1.23,"",1,5.0,-10,-4.6,47640,0.6,-348757,-8.8,-25291,-35.6,34,5.2,1730,5.1
"50021","5","112","75","0","2021","A","",12,40,1111970,555977,9989,539,28033,"",1.94,0.89,0.73,0.78,1.33,0.83,0.83,"",0,0.0,2,5.3,96110,9.5,-77732,-12.3,1911,23.7,25,4.9,1300,4.9
"50023","5","112","75","0","2021","A","",7,52,1717468,793058,19772,637,33134,"",1.00,0.90,0.76,0.95,2.30,0.85,0.85,"",0,0.0,-11,-17.5,-344032,-16.7,-259412,-24.6,-6465,-24.6,6,1.0,325,1.0
