"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"51147","5","112","75","0","2023","4","",3,9,7,5,53509,3967,29,588,"",1.72,0.58,0.46,0.33,0.42,0.25,0.37,0.92,"",-1,-25.0,-2,-18.2,-3,-30.0,-5,-50.0,-15908,-22.9,-18421,-82.3,-442,-93.8,71,13.7
"51153","5","112","75","0","2023","4","",5,18,23,24,402514,24644,323,1429,"",0.20,0.07,0.09,0.10,0.14,0.08,0.32,1.63,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51155","5","112","75","0","2023","4","",6,28,28,28,304099,12272,16,835,"",2.88,1.08,1.09,1.10,1.29,0.40,0.11,1.18,"",0,0.0,-29,-50.9,-17,-37.8,-17,-37.8,-516760,-63.0,6264,104.3,-4,-20.0,-454,-35.2
"51157","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51159","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51163","5","112","75","0","2023","4","",8,18,15,17,149700,17463,24,691,"",5.77,1.71,1.50,1.66,1.90,1.42,0.43,1.17,"",-1,-11.1,-7,-28.0,-9,-37.5,-8,-32.0,-33591,-18.3,2136,13.9,-27,-52.9,119,20.8
"51165","5","112","75","0","2023","4","",40,296,279,279,2496694,191146,911,675,"",8.27,4.85,4.65,4.63,4.26,3.12,6.26,0.91,"",-3,-7.0,12,4.2,-1,-0.4,3,1.1,211984,9.3,-9273,-4.6,-493,-35.1,47,7.5
"51167","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",4.45,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51171","5","112","75","0","2023","4","",13,59,59,59,518418,21730,38,676,"",4.77,2.50,2.54,2.52,2.55,0.79,0.49,1.01,"",-1,-7.1,-2,-3.3,3,5.4,1,1.7,-23665,-4.4,-10055,-31.6,-86,-69.4,-39,-5.5
"51173","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51175","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51177","5","112","75","0","2023","4","",3,24,21,24,107444,18766,25,359,"",0.36,0.37,0.32,0.37,0.17,0.21,0.08,0.49,"",0,0.0,4,20.0,-5,-19.2,-5,-17.2,21590,25.1,-826,-4.2,-40,-61.5,95,36.0
"51179","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51181","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51183","5","112","75","0","2023","4","N",12,0,0,0,0,0,0,0,"N",15.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51185","5","112","75","0","2023","4","",3,10,10,9,98968,0,0,788,"",1.24,0.41,0.42,0.38,0.51,0.00,0.00,1.26,"",0,0.0,-2,-16.7,-2,-16.7,-3,-25.0,-51491,-34.2,-6195,-100.0,-20,-100.0,-176,-18.3
"51187","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51191","5","112","75","0","2023","4","",11,66,68,68,766455,41798,54,876,"",2.96,1.89,1.97,1.98,2.59,0.92,0.32,1.33,"",-1,-8.3,-6,-8.3,-7,-9.3,-6,-8.1,-39885,-4.9,-10367,-19.9,-148,-73.3,34,4.0
"51193","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51197","5","112","75","0","2023","4","",8,37,37,35,259895,21238,27,550,"",3.56,1.80,1.81,1.73,1.56,0.49,0.17,0.87,"",1,14.3,0,0.0,-1,-2.6,5,16.7,24594,10.5,-8637,-28.9,-71,-72.4,33,6.4
"51520","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51550","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51660","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51680","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51750","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51760","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51770","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51790","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51800","5","112","75","0","2023","4","",3,7,7,7,33226,4530,6,365,"",0.57,0.11,0.11,0.11,0.05,0.06,0.02,0.43,"",0,0.0,0,0.0,0,0.0,0,0.0,1050,3.3,-2581,-36.3,-18,-75.0,11,3.1
"51810","5","112","75","0","2023","4","",4,31,30,27,261097,35382,46,685,"",0.12,0.10,0.10,0.09,0.08,0.09,0.03,0.89,"",0,0.0,5,19.2,5,20.0,2,8.0,-5039,-1.9,8897,33.6,-114,-71.2,-123,-15.2
"51820","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51999","5","112","75","0","2023","4","N",22,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",10,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53000","3","112","55","0","2023","4","N",1,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53000","5","112","55","0","2023","4","",676,6914,6804,6780,87460256,74075217,523726,985,"",1.25,1.10,1.10,1.10,0.88,1.24,1.27,0.80,"",-51,-7.0,231,3.5,219,3.3,244,3.7,6830603,8.5,6437684,9.5,78931,17.7,45,4.8
"53001","5","112","75","0","2023","4","N",19,0,0,0,0,0,0,0,"N",12.20,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53003","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53005","5","112","75","0","2023","4","N",10,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53007","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53009","3","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",393.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53009","5","112","75","0","2023","4","",7,32,28,28,244191,201312,782,640,"",1.33,0.75,0.66,0.66,0.60,0.55,0.34,0.87,"",1,16.7,0,0.0,-4,-12.5,-9,-24.3,-63236,-20.6,-55747,-21.7,-607,-43.7,-62,-8.8
"53011","5","112","75","0","2023","4","N",11,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53013","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",6.92,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","5","112","75","0","2023","4","N",7,0,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",4.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53021","5","112","75","0","2023","4","N",30,0,0,0,0,0,0,0,"N",5.57,0,0,0,0,0,0,0,"N",-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53023","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",18.06,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53025","5","112","75","0","2023","4","",42,657,647,653,10087000,7990422,48115,1189,"",6.83,8.55,8.92,9.29,12.45,10.29,7.70,1.40,"",-5,-10.6,49,8.1,48,8.0,38,6.2,1183606,13.3,842328,11.8,7853,19.5,61,5.4
"53027","5","112","75","0","2023","4","",11,80,77,76,770095,700438,6314,763,"",2.58,1.96,1.92,1.90,1.95,1.87,2.55,1.02,"",-3,-21.4,-6,-7.0,-1,-1.3,-1,-1.3,-3115,-0.4,-13286,-1.9,-486,-7.1,23,3.1
"53029","5","112","75","0","2023","4","",9,24,21,23,139768,139768,353,474,"",1.83,0.76,0.67,0.74,0.44,0.45,0.21,0.61,"",0,0.0,-83,-77.6,-84,-80.0,-75,-76.5,-1281645,-90.2,-905355,-86.6,-7616,-95.6,-584,-55.2
"53031","5","112","75","0","2023","4","",8,104,99,101,1519463,1053247,17891,1153,"",3.26,6.61,6.38,6.55,9.80,7.41,20.16,1.50,"",-1,-11.1,25,31.6,18,22.2,21,26.2,388909,34.4,341207,47.9,6502,57.1,66,6.1
"53033","5","112","75","0","2023","4","",46,194,199,188,2277279,1738081,12616,905,"",0.24,0.08,0.08,0.08,0.04,0.07,0.08,0.55,"",-6,-11.5,-6,-3.0,-1,-0.5,-6,-3.1,-158578,-6.5,220505,14.5,2841,29.1,-41,-4.3
"53035","5","112","75","0","2023","4","N",7,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","112","75","0","2023","4","",14,50,50,45,616463,508776,3410,981,"",4.29,1.71,1.75,1.56,2.29,1.94,1.80,1.37,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53039","5","112","75","0","2023","4","",16,65,58,56,506908,465358,7329,654,"",8.64,5.37,5.00,5.04,4.00,3.74,7.51,0.78,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","112","75","0","2023","4","",25,119,116,116,1106685,1050600,8579,728,"",4.91,2.52,2.47,2.51,2.39,2.22,2.71,0.96,"",-6,-19.4,-2,-1.7,-3,-2.5,-1,-0.9,60701,5.8,37987,3.8,4093,91.2,52,7.7
"53043","5","112","75","0","2023","4","N",8,0,0,0,0,0,0,0,"N",7.48,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53045","5","112","75","0","2023","4","",18,156,154,164,2127850,1696529,19340,1036,"",6.37,5.83,5.72,6.35,8.14,7.37,14.90,1.37,"",-1,-5.3,-24,-13.3,-18,-10.5,-7,-4.1,-116566,-5.2,-79188,-4.5,1333,7.4,46,4.6
"53047","5","112","75","0","2023","4","",19,95,89,82,1039483,857040,7942,902,"",5.03,3.13,3.13,2.94,4.32,3.38,3.89,1.41,"",-1,-5.0,-5,-5.0,-5,-5.3,-2,-2.4,-29974,-2.8,57637,7.2,1701,27.3,14,1.6
"53049","5","112","75","0","2023","4","",20,135,129,129,1268189,1170071,7479,745,"",12.44,11.87,11.60,11.73,12.99,11.27,10.19,1.11,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53051","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53053","5","112","75","0","2023","4","",20,257,250,253,2689909,2135302,19214,817,"",0.42,0.44,0.44,0.44,0.39,0.38,0.51,0.88,"",-2,-9.1,-16,-5.9,-17,-6.4,-25,-9.0,181125,7.2,91944,4.5,2903,17.8,109,15.4
"53055","5","112","75","0","2023","4","",8,24,22,22,146158,146158,601,496,"",3.29,2.31,2.20,2.25,1.53,1.35,0.96,0.68,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","112","75","0","2023","4","",36,248,272,264,3109424,2819251,12235,915,"",4.05,2.69,3.01,2.92,3.06,3.15,1.92,1.07,"",-2,-5.3,-9,-3.5,15,5.8,13,5.2,230265,8.0,254047,9.9,752,6.5,46,5.3
"53061","5","112","75","0","2023","4","",21,267,268,280,3713226,3386952,22125,1051,"",0.45,0.52,0.53,0.55,0.48,0.67,0.64,0.90,"",-3,-12.5,122,84.1,114,74.0,129,85.4,2111625,131.8,1957613,137.0,16739,310.8,230,28.0
"53063","5","112","75","0","2023","4","N",22,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-8,-26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53065","5","112","75","0","2023","4","",12,27,25,23,155436,155436,677,478,"",5.17,1.36,1.28,1.18,0.89,0.85,0.45,0.70,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","112","75","0","2023","4","",34,380,371,377,4747246,3731266,40616,971,"",1.76,1.70,1.69,1.72,1.76,2.12,3.45,1.03,"",-3,-8.1,-38,-9.1,-53,-12.5,-47,-11.1,-84531,-1.7,-224918,-5.7,-4173,-9.3,90,10.2
"53069","5","112","75","0","2023","4","",4,15,14,13,93374,93374,670,513,"",13.29,11.07,10.67,9.81,9.11,10.98,14.08,0.87,"",1,33.3,0,0.0,1,7.7,0,0.0,-7977,-7.9,-4888,-5.0,152,29.3,-57,-10.0
"53071","5","112","75","0","2023","4","",10,98,94,94,1396383,940657,12797,1127,"",2.40,1.86,1.85,1.92,2.89,2.04,4.67,1.54,"",-1,-9.1,-11,-10.1,-7,-6.9,1,1.1,-272337,-16.3,-123262,-11.6,-1312,-9.3,-144,-11.3
"53073","5","112","75","0","2023","4","",81,630,618,611,6737871,6007533,39420,836,"",4.83,3.89,3.87,3.83,3.79,3.75,3.52,0.98,"",-2,-2.4,24,4.0,21,3.5,23,3.9,389731,6.1,333851,5.9,10193,34.9,18,2.2
"53075","5","112","75","0","2023","4","",16,40,32,30,233727,233727,986,529,"",5.46,1.17,0.94,0.89,0.62,0.92,0.84,0.62,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53077","5","112","75","0","2023","4","",63,1672,1674,1661,22274746,19870914,118408,1027,"",4.31,7.77,8.59,8.70,12.20,9.39,7.21,1.46,"",-2,-3.1,91,5.8,104,6.6,97,6.2,1229077,5.8,1407702,7.6,15872,15.5,-3,-0.3
"53999","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54000","5","112","55","0","2023","4","",79,246,240,239,2610990,196778,4643,831,"",0.55,0.20,0.20,0.20,0.21,0.14,0.24,1.05,"",1,1.3,-1,-0.4,-13,-5.1,-6,-2.4,206309,8.6,-56056,-22.2,-1375,-22.8,86,11.5
"54003","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54007","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54009","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54019","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54021","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54025","5","112","75","0","2023","4","",28,86,86,85,846509,68551,1397,760,"",8.50,3.87,3.90,3.86,4.65,2.47,4.38,1.20,"",0,0.0,0,0.0,0,0.0,1,1.2,103580,13.9,-30815,-31.0,-1087,-43.8,90,13.4
"54027","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54031","5","112","75","0","2023","4","",6,39,37,40,572607,20356,595,1139,"",5.74,3.74,3.57,3.79,6.95,1.52,3.82,1.88,"",1,20.0,6,18.2,1,2.8,3,8.1,84806,17.4,-10382,-33.8,-480,-44.7,77,7.3
"54035","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54037","5","112","75","0","2023","4","",4,12,11,12,209864,7620,154,1384,"",0.80,0.41,0.38,0.42,0.66,0.19,0.29,1.63,"",0,0.0,-1,-7.7,-3,-21.4,-5,-29.4,523,0.2,-4508,-37.2,-30,-16.3,286,26.0
"54057","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54061","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54063","5","112","75","0","2023","4","N",11,0,0,0,0,0,0,0,"N",15.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54065","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54067","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54071","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54075","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54077","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54081","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54083","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54089","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54093","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54097","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","3","112","55","0","2023","4","N",2,0,0,0,0,0,0,0,"N",8.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","5","112","55","0","2023","4","",1403,17724,17553,17602,200778798,24118889,189674,876,"",2.86,3.46,3.47,3.49,3.51,2.77,2.47,1.01,"",17,1.2,188,1.1,149,0.9,262,1.5,9020406,4.7,-4140637,-14.7,5087,2.8,30,3.5
"55001","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55003","5","112","75","0","2023","4","",6,54,55,56,553200,90538,1421,774,"",3.89,3.93,4.12,4.20,4.68,4.49,7.65,1.15,"",1,20.0,0,0.0,1,1.9,2,3.7,34184,6.6,-42984,-32.2,461,48.0,35,4.7
"55005","5","112","75","0","2023","4","",18,237,232,234,2893206,384940,6363,950,"",4.80,6.29,6.25,6.34,8.82,5.40,10.04,1.40,"",-2,-10.0,-23,-8.8,-28,-10.8,-22,-8.6,-398454,-12.1,-157539,-29.0,-1933,-23.3,-29,-3.0
"55007","3","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1518.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55007","5","112","75","0","2023","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55009","5","112","75","0","2023","4","",43,754,749,756,9177800,1297272,11374,938,"",2.38,2.76,2.77,2.78,2.92,2.81,3.02,1.05,"",-1,-2.3,14,1.9,8,1.1,34,4.7,777833,9.3,-143381,-10.0,1982,21.1,58,6.6
"55011","5","112","75","0","2023","4","",24,273,261,256,2801060,316717,3636,818,"",25.36,41.92,41.35,41.11,54.23,36.54,59.18,1.31,"",5,26.3,11,4.2,14,5.7,7,2.8,388168,16.1,-30804,-8.9,1975,118.9,83,11.3
"55013","5","112","75","0","2023","4","",4,45,47,44,440392,35634,61,747,"",3.63,5.17,5.55,5.21,6.47,2.50,0.50,1.22,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55015","5","112","75","0","2023","4","",34,546,538,548,6664363,753448,7374,942,"",14.85,19.13,19.33,19.67,25.55,16.14,21.57,1.32,"",-3,-8.1,-13,-2.3,-9,-1.6,1,0.2,210101,3.3,-268836,-26.3,-2862,-28.0,41,4.6
"55017","5","112","75","0","2023","4","",26,229,224,222,2234020,281497,1540,764,"",5.69,4.92,4.94,4.94,5.03,3.70,2.30,1.02,"",4,18.2,26,12.8,21,10.3,26,13.3,155880,7.5,-11395,-3.9,618,67.0,-33,-4.1
"55019","5","112","75","0","2023","4","",45,565,531,562,5834686,596089,3994,812,"",19.55,28.73,27.33,29.15,32.20,20.83,17.70,1.13,"",-2,-4.3,-30,-5.0,-48,-8.3,-14,-2.4,243170,4.3,-263871,-30.7,-534,-11.8,75,10.2
"55021","5","112","75","0","2023","4","",17,148,148,152,1758398,153784,951,906,"",3.94,3.80,3.92,4.01,4.81,2.19,1.39,1.23,"",0,0.0,1,0.7,3,2.1,8,5.6,149029,9.3,-10880,-6.6,-53,-5.3,54,6.3
"55023","5","112","75","0","2023","4","",6,42,42,40,366912,32115,129,683,"",4.91,3.57,3.65,3.47,3.96,1.67,0.76,1.11,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55025","5","112","75","0","2023","4","",66,831,821,821,11202320,986672,4898,1045,"",1.56,1.34,1.33,1.34,1.38,1.09,0.66,1.03,"",0,0.0,-12,-1.4,-22,-2.6,2,0.2,241315,2.2,-325654,-24.8,-767,-13.5,35,3.5
"55027","5","112","75","0","2023","4","",57,635,626,622,6082258,1014535,8359,745,"",11.81,9.86,10.01,10.03,8.81,9.44,9.06,0.88,"",4,7.5,61,10.6,60,10.6,59,10.5,658775,12.1,203189,25.0,4562,120.1,10,1.4
"55029","5","112","75","0","2023","4","",9,99,98,96,893839,184290,771,704,"",2.68,3.89,4.30,4.27,4.55,4.47,1.69,1.10,"",0,0.0,1,1.0,5,5.4,5,5.5,80241,9.9,32569,21.5,-151,-16.4,38,5.7
"55031","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55033","5","112","75","0","2023","4","",20,229,229,233,2627948,294508,1743,878,"",7.38,7.23,7.36,7.57,9.04,5.29,3.96,1.23,"",-4,-16.7,3,1.3,-8,-3.4,-3,-1.3,-126463,-4.6,-45826,-13.5,19,1.1,-31,-3.4
"55035","5","112","75","0","2023","4","",5,29,27,28,256136,16585,20,704,"",0.64,0.28,0.27,0.28,0.25,0.09,0.01,0.89,"",1,25.0,-8,-21.6,-5,-15.6,-6,-17.6,-19934,-7.2,-7236,-30.4,-9,-31.0,85,13.7
"55039","5","112","75","0","2023","4","",50,751,736,730,7949744,883757,6025,827,"",8.21,9.37,9.32,9.29,9.58,7.54,6.25,1.03,"",-1,-2.0,11,1.5,1,0.1,-3,-0.4,297748,3.9,-197750,-18.3,259,4.5,27,3.4
"55043","5","112","75","0","2023","4","",54,486,493,490,4593718,635717,4529,722,"",14.89,15.89,16.41,16.27,18.03,14.77,16.06,1.11,"",0,0.0,-19,-3.8,-5,-1.0,-12,-2.4,52311,1.2,-243204,-27.7,-962,-17.5,26,3.7
"55045","5","112","75","0","2023","4","",26,338,339,344,3486644,479442,2702,788,"",9.43,12.52,12.71,12.72,14.40,9.38,6.66,1.14,"",1,4.0,-13,-3.7,0,0.0,-5,-1.4,20424,0.6,-99367,-17.2,-1072,-28.4,18,2.3
